timestamp,t_sec,P,A,D
03-04-2019 23:00:44:624,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:634,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:644,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:654,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:665,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:675,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:686,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:696,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:706,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:717,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:728,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:737,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:749,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:760,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:770,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:781,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:793,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:805,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:817,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:827,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:838,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:852,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:866,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:876,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:890,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:901,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:911,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:921,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:931,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:940,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:950,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:961,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:971,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:981,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:44:991,0044,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:1,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:11,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:21,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:31,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:42,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:51,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:61,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:71,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:81,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:91,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:101,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:111,0045,-0.1905387436180873,1.5421136856161948,2.6997770854202736
03-04-2019 23:00:45:122,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:133,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:143,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:153,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:163,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:174,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:185,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:196,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:207,0045,-0.030538743618087227,1.3821136856161946,2.5397770854202735
03-04-2019 23:00:45:218,0045,0.1394612563819127,1.2121136856161945,2.3697770854202735
03-04-2019 23:00:45:228,0045,0.1394612563819127,1.2121136856161945,2.3697770854202735
03-04-2019 23:00:45:240,0045,0.1394612563819127,1.2121136856161945,2.3697770854202735
03-04-2019 23:00:45:251,0045,0.1394612563819127,1.2121136856161945,2.3697770854202735
03-04-2019 23:00:45:260,0045,0.16946125638191273,1.1821136856161945,2.3397770854202733
03-04-2019 23:00:45:269,0045,0.16946125638191273,1.1821136856161945,2.3397770854202733
03-04-2019 23:00:45:279,0045,0.16946125638191273,1.1821136856161945,2.3397770854202733
03-04-2019 23:00:45:289,0045,0.19946125638191275,1.1521136856161944,2.309777085420274
03-04-2019 23:00:45:300,0045,2.1606768870101005,0.62409789349562,2.9215174190082553
03-04-2019 23:00:45:311,0045,2.1606768870101005,0.62409789349562,2.9215174190082553
03-04-2019 23:00:45:321,0045,2.1606768870101005,0.62409789349562,2.9215174190082553
03-04-2019 23:00:45:331,0045,2.1606768870101005,0.62409789349562,2.9215174190082553
03-04-2019 23:00:45:341,0045,2.2206768870101006,0.56409789349562,2.8615174190082553
03-04-2019 23:00:45:352,0045,2.2206768870101006,0.56409789349562,2.8615174190082553
03-04-2019 23:00:45:361,0045,2.2206768870101006,0.56409789349562,2.8615174190082553
03-04-2019 23:00:45:371,0045,2.2206768870101006,0.56409789349562,2.8615174190082553
03-04-2019 23:00:45:382,0045,2.2206768870101006,0.56409789349562,2.8615174190082553
03-04-2019 23:00:45:391,0045,2.2906768870101004,0.49409789349561994,2.7915174190082555
03-04-2019 23:00:45:401,0045,2.2906768870101004,0.49409789349561994,2.7915174190082555
03-04-2019 23:00:45:416,0045,2.2906768870101004,0.49409789349561994,2.7915174190082555
03-04-2019 23:00:45:426,0045,2.2906768870101004,0.49409789349561994,2.7915174190082555
03-04-2019 23:00:45:436,0045,2.3306768870101005,0.45409789349562,2.7515174190082554
03-04-2019 23:00:45:446,0045,2.3306768870101005,0.45409789349562,2.7515174190082554
03-04-2019 23:00:45:456,0045,2.3506768870101005,0.43409789349562,2.731517419008255
03-04-2019 23:00:45:466,0045,2.3506768870101005,0.43409789349562,2.731517419008255
03-04-2019 23:00:45:479,0045,2.3506768870101005,0.43409789349562,2.731517419008255
03-04-2019 23:00:45:491,0045,2.3506768870101005,0.43409789349562,2.731517419008255
03-04-2019 23:00:45:500,0045,2.3906768870101005,0.39409789349561997,2.6915174190082554
03-04-2019 23:00:45:511,0045,2.3906768870101005,0.39409789349561997,2.6915174190082554
03-04-2019 23:00:45:524,0045,2.3906768870101005,0.39409789349561997,2.6915174190082554
03-04-2019 23:00:45:534,0045,2.3906768870101005,0.39409789349561997,2.6915174190082554
03-04-2019 23:00:45:547,0045,2.3906768870101005,0.39409789349561997,2.6915174190082554
03-04-2019 23:00:45:566,0045,2.4506768870101006,0.33409789349562,2.6315174190082553
03-04-2019 23:00:45:577,0045,2.4506768870101006,0.33409789349562,2.6315174190082553
03-04-2019 23:00:45:589,0045,2.4506768870101006,0.33409789349562,2.6315174190082553
03-04-2019 23:00:45:599,0045,2.4506768870101006,0.33409789349562,2.6315174190082553
03-04-2019 23:00:45:617,0045,2.4506768870101006,0.33409789349562,2.6315174190082553
03-04-2019 23:00:45:627,0045,2.4506768870101006,0.33409789349562,2.6315174190082553
03-04-2019 23:00:45:637,0045,2.5106768870101006,0.27409789349561997,2.5715174190082553
03-04-2019 23:00:45:650,0045,2.5106768870101006,0.27409789349561997,2.5715174190082553
03-04-2019 23:00:45:660,0045,2.5106768870101006,0.27409789349561997,2.5715174190082553
03-04-2019 23:00:45:670,0045,2.5106768870101006,0.27409789349561997,2.5715174190082553
03-04-2019 23:00:45:680,0045,2.5206768870101004,0.26409789349561996,2.561517419008255
03-04-2019 23:00:45:690,0045,2.5206768870101004,0.26409789349561996,2.561517419008255
03-04-2019 23:00:45:700,0045,2.5206768870101004,0.26409789349561996,2.561517419008255
03-04-2019 23:00:45:710,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:721,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:733,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:743,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:752,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:762,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:773,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:784,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:795,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:804,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:819,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:832,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:843,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:854,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:866,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:876,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:886,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:896,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:906,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:915,0045,1.733257455628475,0.2545362787605284,0.635854270382166
03-04-2019 23:00:45:926,0045,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:45:935,0045,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:45:945,0045,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:45:956,0045,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:45:966,0045,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:45:976,0045,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:45:987,0045,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:45:997,0045,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:6,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:18,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:29,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:40,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:53,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:65,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:77,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:91,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:101,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:116,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:127,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:145,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:163,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:176,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:186,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:197,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:207,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:239,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:253,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:265,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:280,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:290,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:303,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:314,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:325,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:337,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:347,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:356,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:368,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:379,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:389,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:400,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:409,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:422,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:434,0046,1.743257455628475,0.24453627876052855,0.625854270382166
03-04-2019 23:00:46:444,0046,1.775073246702968,0.7051540788278325,-0.031551910503687886
03-04-2019 23:00:46:454,0046,1.775073246702968,0.7051540788278325,-0.031551910503687886
03-04-2019 23:00:46:463,0046,1.775073246702968,0.7051540788278325,-0.031551910503687886
03-04-2019 23:00:46:474,0046,1.775073246702968,0.7051540788278325,-0.031551910503687886
03-04-2019 23:00:46:486,0046,1.775073246702968,0.7051540788278325,-0.031551910503687886
03-04-2019 23:00:46:496,0046,1.775073246702968,0.7051540788278325,-0.031551910503687886
03-04-2019 23:00:46:507,0046,1.775073246702968,0.7051540788278325,-0.031551910503687886
03-04-2019 23:00:46:517,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:527,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:537,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:548,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:558,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:568,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:578,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:588,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:597,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:607,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:617,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:628,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:638,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:649,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:660,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:670,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:680,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:691,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:701,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:712,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:723,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:734,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:744,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:753,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:764,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:775,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:785,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:795,0046,1.4725044332250223,-0.2713900756934455,2.6745400078175208
03-04-2019 23:00:46:805,0046,1.6625044332250223,-0.08139007569344558,2.8645400078175207
03-04-2019 23:00:46:816,0046,1.6625044332250223,-0.08139007569344558,2.8645400078175207
03-04-2019 23:00:46:825,0046,1.6625044332250223,-0.08139007569344558,2.8645400078175207
03-04-2019 23:00:46:835,0046,1.6625044332250223,-0.08139007569344558,2.8645400078175207
03-04-2019 23:00:46:846,0046,1.8225044332250224,0.07860992430655434,3.024540007817521
03-04-2019 23:00:46:858,0046,1.8225044332250224,0.07860992430655434,3.024540007817521
03-04-2019 23:00:46:869,0046,1.8225044332250224,0.07860992430655434,3.024540007817521
03-04-2019 23:00:46:878,0046,1.8225044332250224,0.07860992430655434,3.024540007817521
03-04-2019 23:00:46:889,0046,1.8225044332250224,0.07860992430655434,3.024540007817521
03-04-2019 23:00:46:899,0046,1.9325044332250223,0.18860992430655432,3.134540007817521
03-04-2019 23:00:46:909,0046,1.9325044332250223,0.18860992430655432,3.134540007817521
03-04-2019 23:00:46:920,0046,1.9325044332250223,0.18860992430655432,3.134540007817521
03-04-2019 23:00:46:930,0046,1.9325044332250223,0.18860992430655432,3.134540007817521
03-04-2019 23:00:46:941,0046,1.9325044332250223,0.18860992430655432,3.134540007817521
03-04-2019 23:00:46:951,0046,1.9325044332250223,0.18860992430655432,3.134540007817521
03-04-2019 23:00:46:962,0046,1.9325044332250223,0.18860992430655432,3.134540007817521
03-04-2019 23:00:46:972,0046,2.022504433225022,0.2786099243065544,3.224540007817521
03-04-2019 23:00:46:983,0046,2.022504433225022,0.2786099243065544,3.224540007817521
03-04-2019 23:00:46:993,0046,2.022504433225022,0.2786099243065544,3.224540007817521
03-04-2019 23:00:47:4,0047,2.082504433225022,0.33860992430655446,3.2845400078175206
03-04-2019 23:00:47:14,0047,2.082504433225022,0.33860992430655446,3.2845400078175206
03-04-2019 23:00:47:26,0047,2.082504433225022,0.33860992430655446,3.2845400078175206
03-04-2019 23:00:47:36,0047,2.082504433225022,0.33860992430655446,3.2845400078175206
03-04-2019 23:00:47:57,0047,2.1225044332250222,0.3786099243065545,3.3245400078175207
03-04-2019 23:00:47:67,0047,2.1225044332250222,0.3786099243065545,3.3245400078175207
03-04-2019 23:00:47:77,0047,2.1225044332250222,0.3786099243065545,3.3245400078175207
03-04-2019 23:00:47:87,0047,2.132504433225022,0.3886099243065545,3.334540007817521
03-04-2019 23:00:47:97,0047,2.132504433225022,0.3886099243065545,3.334540007817521
03-04-2019 23:00:47:107,0047,2.132504433225022,0.3886099243065545,3.334540007817521
03-04-2019 23:00:47:118,0047,2.132504433225022,0.3886099243065545,3.334540007817521
03-04-2019 23:00:47:128,0047,2.1425044332250223,0.3986099243065545,3.3445400078175207
03-04-2019 23:00:47:138,0047,2.1425044332250223,0.3986099243065545,3.3445400078175207
03-04-2019 23:00:47:153,0047,2.1425044332250223,0.3986099243065545,3.3445400078175207
03-04-2019 23:00:47:163,0047,2.1525044332250225,0.4086099243065545,3.354540007817521
03-04-2019 23:00:47:178,0047,2.1525044332250225,0.4086099243065545,3.354540007817521
03-04-2019 23:00:47:189,0047,2.1525044332250225,0.4086099243065545,3.354540007817521
03-04-2019 23:00:47:202,0047,2.1525044332250225,0.4086099243065545,3.354540007817521
03-04-2019 23:00:47:218,0047,2.1525044332250225,0.4086099243065545,3.354540007817521
03-04-2019 23:00:47:229,0047,2.1525044332250225,0.4086099243065545,3.354540007817521
03-04-2019 23:00:47:241,0047,2.1525044332250225,0.4086099243065545,3.354540007817521
03-04-2019 23:00:47:252,0047,2.1725044332250225,0.4286099243065543,3.3745400078175205
03-04-2019 23:00:47:269,0047,2.1725044332250225,0.4286099243065543,3.3745400078175205
03-04-2019 23:00:47:281,0047,2.1825044332250223,0.4386099243065543,3.384540007817521
03-04-2019 23:00:47:291,0047,2.1825044332250223,0.4386099243065543,3.384540007817521
03-04-2019 23:00:47:303,0047,2.1825044332250223,0.4386099243065543,3.384540007817521
03-04-2019 23:00:47:316,0047,2.1825044332250223,0.4386099243065543,3.384540007817521
03-04-2019 23:00:47:328,0047,2.1825044332250223,0.4386099243065543,3.384540007817521
03-04-2019 23:00:47:339,0047,2.110934277305159,0.6121379272785705,1.831364179922606
03-04-2019 23:00:47:351,0047,2.110934277305159,0.6121379272785705,1.831364179922606
03-04-2019 23:00:47:361,0047,2.110934277305159,0.6121379272785705,1.831364179922606
03-04-2019 23:00:47:372,0047,2.110934277305159,0.6121379272785705,1.831364179922606
03-04-2019 23:00:47:383,0047,2.110934277305159,0.6121379272785705,1.831364179922606
03-04-2019 23:00:47:394,0047,2.110934277305159,0.6121379272785705,1.831364179922606
03-04-2019 23:00:47:403,0047,2.110934277305159,0.6121379272785705,1.831364179922606
03-04-2019 23:00:47:413,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:423,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:435,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:444,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:454,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:480,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:491,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:502,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:516,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:527,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:536,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:546,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:557,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:567,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:577,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:587,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:597,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:607,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:616,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:626,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:636,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:648,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:660,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:672,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:682,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:692,0047,2.200627665759182,1.4420674795192667,0.8656953552599901
03-04-2019 23:00:47:701,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:711,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:721,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:733,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:742,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:752,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:765,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:783,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:796,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:805,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:819,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:829,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:841,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:852,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:865,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:877,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:886,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:896,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:905,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:917,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:928,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:937,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:947,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:957,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:968,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:47:982,0047,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:1,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:13,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:24,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:34,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:44,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:54,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:64,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:76,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
03-04-2019 23:00:48:86,0048,3.006602318250671,0.5753190421809578,1.9680988250765257
